13:48:28.783 INF Connecting to orderer. addrStr=3.87.188.6:10033 peerId=3
13:48:28.783 INF Connecting to orderer. addrStr=52.87.242.94:10000 peerId=0
13:48:28.784 INF Connecting to orderer. addrStr=54.89.53.1:10011 peerId=1
13:48:28.784 INF Connecting to orderer. addrStr=34.238.126.219:10022 peerId=2
13:48:28.791 INF Connected to orderer. addrStr=54.89.53.1:10011 id=1
13:48:28.791 INF Connected to orderer. addrStr=3.87.188.6:10033 id=3
13:48:28.792 INF Connected to orderer. addrStr=52.87.242.94:10000 id=0
13:48:28.792 INF Connected to orderer. addrStr=34.238.126.219:10022 id=2
13:48:28.796 INF Connected to orderers.
13:48:28.809 INF Setting up client timeout. clientRunTime=15000
13:48:28.809 INF Starting to submit requests. numRequests=15360
13:48:28.809 INF Submitted request. clSeqNr=0
13:48:28.809 INF Updating bucket assignment. epoch=0
13:48:28.809 DBG New bucket assignment. buckets=[0,4,8,12,16,20,24,28,32,36,40,44,48,52,56,60] orderer=0
13:48:28.809 DBG New bucket assignment. buckets=[1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61] orderer=1
13:48:28.809 DBG New bucket assignment. buckets=[2,6,10,14,18,22,26,30,34,38,42,46,50,54,58,62] orderer=2
13:48:28.809 DBG New bucket assignment. buckets=[3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63] orderer=3
13:48:28.809 INF Resubmitted Requests. epoch=0 n=0
13:48:28.811 INF Submitted request. clSeqNr=1
13:48:28.813 INF Submitted request. clSeqNr=2
13:48:28.815 INF Submitted request. clSeqNr=3
13:48:28.817 INF Submitted request. clSeqNr=4
13:48:28.819 INF Submitted request. clSeqNr=5
13:48:28.821 INF Submitted request. clSeqNr=6
13:48:28.822 INF Submitted request. clSeqNr=7
13:48:28.824 INF Submitted request. clSeqNr=8
13:48:28.826 INF Submitted request. clSeqNr=9
13:48:28.828 INF Submitted request. clSeqNr=10
13:48:28.830 INF Submitted request. clSeqNr=11
13:48:28.832 INF Submitted request. clSeqNr=12
13:48:28.834 INF Submitted request. clSeqNr=13
13:48:28.836 INF Submitted request. clSeqNr=14
13:48:28.838 INF Submitted request. clSeqNr=15
13:48:28.840 INF Submitted request. clSeqNr=16
13:48:28.842 INF Submitted request. clSeqNr=17
13:48:28.844 INF Submitted request. clSeqNr=18
13:48:28.847 INF Submitted request. clSeqNr=19
13:48:28.848 INF Submitted request. clSeqNr=20
13:48:28.850 INF Submitted request. clSeqNr=21
13:48:28.852 INF Submitted request. clSeqNr=22
13:48:28.854 INF Submitted request. clSeqNr=23
13:48:28.856 INF Submitted request. clSeqNr=24
13:48:28.858 INF Submitted request. clSeqNr=25
13:48:28.860 INF Submitted request. clSeqNr=26
13:48:28.862 INF Submitted request. clSeqNr=27
13:48:28.863 INF Submitted request. clSeqNr=28
13:48:28.866 INF Submitted request. clSeqNr=29
13:48:28.868 INF Submitted request. clSeqNr=30
13:48:28.870 INF Submitted request. clSeqNr=31
13:48:28.872 INF Submitted request. clSeqNr=32
13:48:28.874 INF Submitted request. clSeqNr=33
13:48:28.876 INF Submitted request. clSeqNr=34
13:48:28.878 INF Submitted request. clSeqNr=35
13:48:28.880 INF Submitted request. clSeqNr=36
13:48:28.882 INF Submitted request. clSeqNr=37
13:48:28.884 INF Submitted request. clSeqNr=38
13:48:28.886 INF Submitted request. clSeqNr=39
13:48:28.888 INF Submitted request. clSeqNr=40
13:48:28.889 INF Submitted request. clSeqNr=41
13:48:28.891 INF Submitted request. clSeqNr=42
13:48:28.893 INF Submitted request. clSeqNr=43
13:48:28.895 INF Submitted request. clSeqNr=44
13:48:28.897 INF Submitted request. clSeqNr=45
13:48:28.899 INF Submitted request. clSeqNr=46
13:48:28.901 INF Submitted request. clSeqNr=47
13:48:28.903 INF Submitted request. clSeqNr=48
13:48:28.905 INF Submitted request. clSeqNr=49
13:48:28.907 INF Submitted request. clSeqNr=50
13:48:28.909 INF Submitted request. clSeqNr=51
13:48:28.911 INF Submitted request. clSeqNr=52
13:48:28.913 INF Submitted request. clSeqNr=53
13:48:28.915 INF Submitted request. clSeqNr=54
13:48:28.917 INF Submitted request. clSeqNr=55
13:48:28.919 INF Submitted request. clSeqNr=56
13:48:28.921 INF Submitted request. clSeqNr=57
13:48:28.923 INF Submitted request. clSeqNr=58
13:48:28.925 INF Submitted request. clSeqNr=59
13:48:28.927 INF Submitted request. clSeqNr=60
13:48:28.929 INF Submitted request. clSeqNr=61
13:48:28.931 INF Submitted request. clSeqNr=62
13:48:28.933 INF Submitted request. clSeqNr=63
13:48:28.935 INF Submitted request. clSeqNr=64
13:48:28.936 INF Submitted request. clSeqNr=65
13:48:28.938 INF Submitted request. clSeqNr=66
13:48:28.940 INF Submitted request. clSeqNr=67
13:48:28.942 INF Submitted request. clSeqNr=68
13:48:28.944 INF Submitted request. clSeqNr=69
13:48:28.946 INF Submitted request. clSeqNr=70
13:48:28.948 INF Submitted request. clSeqNr=71
13:48:28.950 INF Submitted request. clSeqNr=72
13:48:28.952 INF Submitted request. clSeqNr=73
13:48:28.954 INF Submitted request. clSeqNr=74
13:48:28.955 INF Submitted request. clSeqNr=75
13:48:28.957 INF Submitted request. clSeqNr=76
13:48:28.959 INF Submitted request. clSeqNr=77
13:48:28.961 INF Submitted request. clSeqNr=78
13:48:28.963 INF Submitted request. clSeqNr=79
13:48:28.965 INF Submitted request. clSeqNr=80
13:48:28.967 INF Submitted request. clSeqNr=81
13:48:28.969 INF Submitted request. clSeqNr=82
13:48:28.971 INF Submitted request. clSeqNr=83
13:48:28.973 INF Submitted request. clSeqNr=84
13:48:28.975 INF Submitted request. clSeqNr=85
13:48:28.977 INF Submitted request. clSeqNr=86
13:48:28.979 INF Submitted request. clSeqNr=87
13:48:28.981 INF Submitted request. clSeqNr=88
13:48:28.984 INF Submitted request. clSeqNr=89
13:48:28.985 INF Submitted request. clSeqNr=90
13:48:28.987 INF Submitted request. clSeqNr=91
13:48:28.989 INF Submitted request. clSeqNr=92
13:48:28.991 INF Submitted request. clSeqNr=93
13:48:28.993 INF Submitted request. clSeqNr=94
13:48:28.995 INF Submitted request. clSeqNr=95
13:48:28.997 INF Submitted request. clSeqNr=96
13:48:28.999 INF Submitted request. clSeqNr=97
13:48:29.001 INF Submitted request. clSeqNr=98
13:48:29.002 INF Submitted request. clSeqNr=99
13:48:29.004 INF Submitted request. clSeqNr=100
13:48:29.006 INF Submitted request. clSeqNr=101
13:48:29.009 INF Submitted request. clSeqNr=102
13:48:29.010 INF Submitted request. clSeqNr=103
13:48:29.013 INF Submitted request. clSeqNr=104
13:48:29.014 INF Submitted request. clSeqNr=105
13:48:29.017 INF Submitted request. clSeqNr=106
13:48:29.019 INF Submitted request. clSeqNr=107
13:48:29.020 INF Submitted request. clSeqNr=108
13:48:29.022 INF Submitted request. clSeqNr=109
13:48:29.024 INF Submitted request. clSeqNr=110
13:48:29.026 INF Submitted request. clSeqNr=111
13:48:29.028 INF Submitted request. clSeqNr=112
13:48:29.030 INF Submitted request. clSeqNr=113
13:48:29.032 INF Submitted request. clSeqNr=114
13:48:29.034 INF Submitted request. clSeqNr=115
13:48:29.036 INF Submitted request. clSeqNr=116
13:48:29.038 INF Submitted request. clSeqNr=117
13:48:29.040 INF Submitted request. clSeqNr=118
13:48:29.042 INF Submitted request. clSeqNr=119
13:48:29.044 INF Submitted request. clSeqNr=120
13:48:29.046 INF Submitted request. clSeqNr=121
13:48:29.048 INF Submitted request. clSeqNr=122
13:48:29.050 INF Submitted request. clSeqNr=123
13:48:29.052 INF Submitted request. clSeqNr=124
13:48:29.054 INF Submitted request. clSeqNr=125
13:48:29.056 INF Submitted request. clSeqNr=126
13:48:29.057 INF Submitted request. clSeqNr=127
13:48:29.059 INF Submitted request. clSeqNr=128
13:48:29.061 INF Submitted request. clSeqNr=129
13:48:29.063 INF Submitted request. clSeqNr=130
13:48:29.065 INF Submitted request. clSeqNr=131
13:48:29.067 INF Submitted request. clSeqNr=132
13:48:29.070 INF Submitted request. clSeqNr=133
13:48:29.070 INF Submitted request. clSeqNr=134
13:48:29.072 INF Submitted request. clSeqNr=135
13:48:29.074 INF Submitted request. clSeqNr=136
13:48:29.076 INF Submitted request. clSeqNr=137
13:48:29.078 INF Submitted request. clSeqNr=138
13:48:29.081 INF Submitted request. clSeqNr=139
13:48:29.083 INF Submitted request. clSeqNr=140
13:48:29.085 INF Submitted request. clSeqNr=141
13:48:29.087 INF Submitted request. clSeqNr=142
13:48:29.088 INF Submitted request. clSeqNr=143
13:48:29.090 INF Submitted request. clSeqNr=144
13:48:29.092 INF Submitted request. clSeqNr=145
13:48:29.094 INF Submitted request. clSeqNr=146
13:48:29.096 INF Submitted request. clSeqNr=147
13:48:29.098 INF Submitted request. clSeqNr=148
13:48:29.100 INF Submitted request. clSeqNr=149
13:48:29.102 INF Submitted request. clSeqNr=150
13:48:29.104 INF Submitted request. clSeqNr=151
13:48:29.106 INF Submitted request. clSeqNr=152
13:48:29.108 INF Submitted request. clSeqNr=153
13:48:29.111 INF Submitted request. clSeqNr=154
13:48:29.112 INF Submitted request. clSeqNr=155
